rank,address,qty,percentage,token_address,token_symbol
192.0,0x79f6427ad9436f3447a7c39efd50ba652c768057,5803.533156549236,14356297.311,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
193.0,0x25a2cf115a6c5fb9c3b2d3680700766db1feb77a,5601.641921227433,13856875.5759,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
194.0,0xf9eaec911e518724df1ce0280ae6e233ca1b3e29,5572.004744022448,13783561.5935,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
195.0,0x641932a46095829c59105f61a87161f2b46085c5,5493.080900243309,13588326.3574,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
196.0,0xe95b529d0ba62ca19dd2b5adb01c2fb86f78b155,5433.702252917261,13441440.4015,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
197.0,0x0737467164f8bb1ef64f006612edb6035aea6efb,5360.394033480857,13260096.6295,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
198.0,0x4460a665279d518c58c1af7921d922668d57d731,5350.543675439716,13235729.6336,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
199.0,0xac65e5471ad6fa25a6b176397510eccd87af4fcd,5346.3058669973125,13225246.4958,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
200.0,0x2250f6383c55f6bdde9da798097b234270d34074,5159.890644006146,12764108.032,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
201.0,0xf00478d9686bf1969037e387e8e4d28d07de927e,5010.098740236378,12393565.2872,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
202.0,0x27b4683865ca545c75cc1454e93f955d1133ac37,5000.68686955188,12370282.9848,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
203.0,0xea17decd530792e2e667b000903f96c52803855b,4820.4287600186635,11924375.4758,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
204.0,0x52cc78aebc2e4c39904770445c02acb8e827b039,4725.236341907753,11688896.3945,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
205.0,0xd84e11bee5d555ccd905817cb8cbbd5b6e6c4f0d,4666.0,11542362.462,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
206.0,0x28c17d9a7da90fc61cac725365b8d55fb2d88972,4600.173697659828,11379526.8338,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
207.0,0x8e95dde07f43dd8ab1a1df12020f3760569c65c8,4600.0,11379097.155,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
208.0,0xf54cbf4b5a58c822d2f78de5808ccc138ca7b906,4595.966877139875,11369120.3513,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
209.0,0xf4e571af703ca451571a585274ff8baecc55a616,4552.374712498398,11261285.6825,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
210.0,0x08e8522cf1c2fd894935a29ad1e586f29e68ed8c,4500.586646538989,11133176.6751,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
211.0,0x16f7183854dbbd1860fbb9af411f8204fa479aea,4491.316965699546,11110246.1101,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
212.0,0x88bdcb2e9ce3f154d1345d28632443db0338ebe7,4453.9247322929,11017748.3151,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
213.0,0x23795f8a10c708f248ac261f3d694e9d056166b5,4448.231187179869,11003664.0971,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
214.0,0x9e495a616f532dc53ce00e062a53fc12f232faf9,4412.97435398852,10916448.6775,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
215.0,0x8e79722a31879cf29c3d5dc6473eb18b6ea18db0,4397.21031924413,10877452.9203,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
216.0,0x0bb9cdb6f38f0cd9fb944b15e455cb4ada776e70,4191.349773226613,10368212.2348,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
217.0,0xd536e25688ab3a176b60606b89822e6b3f451ff9,4184.666666666667,10351680.122,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
218.0,0xb9caffc42c3105bf6cc05b77ff629b9cc844d021,4154.167583433856,10276234.0282,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
219.0,0x5ebb9723e53edbfc03d1f1386e5602e71f2cf52a,4126.333719321796,10207380.9317,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
220.0,0x02e51d6ce16201a28eaa7de9c8c4bfed25b4b081,4113.420248124594,10175436.6614,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
221.0,0xa03a9d1ac64ab54e12799aa1e8681cecaa3370a5,4092.8497125317003,10124550.9825,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
222.0,0x4d1127b6debb57ac0605ccf2c686a484147f0cd0,3912.4510747561926,9678295.8464,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
223.0,0x6c7286c5ab525ccd92c134c0dcdfddfca018b048,3843.7580095156286,9508368.6588,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
224.0,0x1ba4f5dfe5cf362efbfd68a5b2c05691f4039cad,3828.6488295618387,9470992.8269,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
225.0,0x6ecba7527448bb56caba8ca7768d271deaea72a9,3785.983133915766,9365449.98,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
226.0,0x9d9397242b7f628a27dfdc8c57c9685632e0ad3f,3744.2668756698677,9262255.7722,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
227.0,0xe32b9ed080d3051ab4f291d9f65d7528d139ffb4,3609.997159536761,8930110.5234,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
228.0,0x2daf5d1e8a8714413d3deda956ae3893f8b448f3,3543.644005564817,8765971.6135,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
229.0,0x55db95c3a565427ad767cc687634adef0971a9ee,3520.333916987704,8708309.0564,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
230.0,0x6ebc29a4fd592a0113b8a43d1254efaa1a42776e,3509.8416752745998,8682354.2221,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
231.0,0x00e043300ebebd0f68e1373cc2167eebdb21516c,3489.2042415581777,8631303.0561,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
232.0,0x77bf350a791cf3b166e0f38b41cec390d37d3f63,3478.0872672447153,8603802.8103,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
233.0,0x1dffae2d7375ec101cef07af2079212a95b2dadb,3450.584873675926,8535769.678,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
234.0,0xd1cf2b34aa1e3e78492853f2dc4355c969c783aa,3429.515324943896,8483649.5819,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
235.0,0xa51fa51788de0bc5b534ab4cba23f0329ec5512c,3418.482306118493,8456357.0182,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
236.0,0x20c6f73a8f39cba0597b8bba1073cd515e4d7edf,3407.7254620274443,8429747.6326,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
237.0,0x9bce58cf9292b3c2edf0ff5b056b8f4d570cecf7,3400.401046364662,8411629.1027,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
238.0,0xb49f3da1f3a7f9e541a66dcaaec00edf3d224455,3399.667240403562,8409813.8746,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
239.0,0x6d39a8967cb4f63358614565dfd89791f7086c58,3371.792576431855,8340859.8508,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
240.0,0xc3109c1425c4583320973d361045b003b563c872,3371.6763187800548,8340572.2623,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
241.0,0x695f5f9996738b4e33274470faf1f4cf80ff27a0,3336.7903468795034,8254274.2484,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
242.0,0xc50d678c8f3e1fcdd89e11d1319b9360f213969d,3286.336234363135,8129465.0641,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
243.0,0x96fca82bb2ce4c5a700a14581412366cc05dd6fa,3277.228727052855,8106935.6705,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
244.0,0x40d6d9adf9ae71a427903a26618247cdd0cbab60,3012.9450844024823,7453172.7909,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
245.0,0x13adb88d0ce40651625b43b597019f9ce3d60bcc,3007.313294579459,7439241.3379,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
246.0,0x7ce27f63ff0a776c9b6f3ced1f77412f04f97f0d,2997.504041261114,7414976.0235,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
247.0,0xa2621c9994d25162946833d48589b8233a04ab46,2956.718350291114,7314083.7756,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
248.0,0xa0a8a130e066f93dbb2d90142ce03ee48eecce0f,2927.8603430744606,7242697.2391,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
249.0,0x286eb968909281cef0651da9df2e1fc9fc1f41b0,2927.4449121050916,7241669.5806,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
250.0,0x5931e7a9a99e3ec0610893ce783d87bb4e26bc22,2905.1630347348987,7186550.5268,0x417a1afd44250314bffb11ff68e989775e990ab6,VOLTA
1.0,0x6905cae06c26558899adb448b5be60cc6f1cb5ed,20136399.286684543,49811748659.5992,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
2.0,0xd392b1d4bdf7e16ceeb25ece50dcafa86245faa2,1160867.4057700885,2871657172.6693,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
3.0,0xec614808204b5c184fdcaee0df72e133eddf1df7,298000.0,737167598.2993,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
4.0,0x65abd697557276781d6b073d4bd091248df93a2b,200000.0,494743354.5633,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
5.0,0x3552225ad274bafd8064bd99a01ae7ecbc1da4ec,130270.20416771912,322251589.0479,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
6.0,0x9d31ba3b5a7b97a3c3c7db857409394797d4ee9b,104098.04468458584,257509079.1536,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
7.0,0x8bcfee96173d1316d4d3379e8483e63361ff0a62,95216.72519581368,235539210.1695,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
8.0,0xa5c7b8811aefa3bb14d406f7d4665a4041f1f7d7,71620.01917435796,177167642.701,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
9.0,0xa6e59010ad6211999deff645d620094d7339b5dd,28145.326614525187,69623566.5227,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
10.0,0x31836a1fad42be8b047416796204e992b691eb65,27000.0,66790352.866,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
11.0,0x98b1f84293d06eb56f40bd46a5be8c479b040ae5,24700.0,61100804.2886,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
12.0,0xaa7efb569cf2517df873d59e242dbe2f29f2150a,17930.6230546835,44355282.9974,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
13.0,0x54fbbf7d79f08117eb87f94fa56698642e78deee,14626.87835229294,36182754.314,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
14.0,0x486af18d6c4d1d26839c98ac396ab15b83a59633,14247.52896,35244351.3595,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
15.0,0x97b4a2ec50036453d8a00424feb4613e8bc46775,12696.210901612916,31406829.8585,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
16.0,0x1c0a98d473012e08677e788e8a5d8718963d18f8,12194.055885467691,30164640.5725,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
17.0,0x5de19327b7e821539892276ec796010c2b8aebd6,11038.674600174374,27306554.5081,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
18.0,0x746e68430380b2d248e6b757f60421b05d4ff004,11038.651291783832,27306496.8498,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
19.0,0x52a62fe122ff79741e54f70f784a7aaa2f970005,10177.273316488181,25175691.7045,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
20.0,0x5d97254d9bfb8a29b225f327805e6852efe36346,7931.531304040115,19620362.0209,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
21.0,0xa6f45b7d3798ec34b9c27ac0ca012c5b19abae75,7539.244851352255,18649956.4432,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
22.0,0x61d01168ae801afbdd01df15d01143b72a548a8e,7365.589646511868,18220382.6503,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
23.0,0x27a88e8c80f173c76d3cd4654ed37ac1369a5753,7300.0,18058132.4416,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
24.0,0x69b00e16d57a016a1bbd13ba7bd14505d3038b71,7257.8375216296245,17953834.4116,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
25.0,0xed2f7a612fa72acb686e12a3ae20eab0c54321c0,5075.0,12554112.622,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
26.0,0x33d36065705612cac127137219c11c0141c0ed77,5006.772224410994,12385336.4292,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
27.0,0x0f212042347bd15210c66c01a3109c3157f2a12a,3369.4481044196614,8335060.291,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
28.0,0xe01007efec7d803761257413b5dcfaf51c4fba1c,3300.0,8163265.3503,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
29.0,0xfbc405c3d38f03b792e87309edff33cb9ea5b225,3033.2872555792374,7503493.5609,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
30.0,0x22ed93fc3e0ac08fb334f98b8a2f038b9b76fd4f,2762.5833884338163,6833848.8643,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
31.0,0xfbd9fadd8599fee046970ffa29edb84038cfc691,2689.3219110248638,6652620.7188,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
32.0,0x0caf228bec44ff8120d4f340d165a4fb70d76910,2529.4253272702567,6257081.8577,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
33.0,0xf97f172b4b6807c2f64e7d74b2b2fe989363ace0,2521.1940944736684,6236720.119,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
34.0,0xb41e6d3f46b50c7acabb9d830acb47f43d460d76,2500.0,6184291.932,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
35.0,0x19d0700b6ff5ac5b9dbeebe9ea9a042fb5200f75,2360.809533547967,5839974.1406,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
36.0,0x473f06189da5f8cdf334f2ff55b5a5227f6bbfeb,2000.0,4947433.5456,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
37.0,0x84c8f911d00fe45daae9416c3a049febdc81c9c2,1022.1594816703218,2528533.0543,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
38.0,0xf6ed81d5e9f61dd1ea21e96ae1d660ecc388ae4f,1004.2214507245774,2484159.4463,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
39.0,0xa4ebab63733f507ed058062cdd256c93350261ae,877.3933404214114,2170422.6226,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
40.0,0x90abe93b2de7f71862497d3a44a12c5470f69b92,848.7608808801818,2099594.0271,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
41.0,0x09ad1af6663c289ffd311157df630b9582db9a26,796.5851086549104,1970525.9443,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
42.0,0xc690d5daf45dd4a962fdabdb5b39358e0071fc20,746.8833555791974,1847577.884,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
43.0,0x443d5a4b60e93b60619f2ae24e401731728e1606,733.5218502314253,1814525.3041,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
44.0,0x1a10b109ff49cca2af8bdc356f0bcf794c7a8cb9,712.1081548693883,1761553.8868,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
45.0,0x13f1804aad3c34139f46762208d83a8f6a27b6d5,652.6332734960945,1614429.8751,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
46.0,0xbe479853145795d837b2d52f030de07976cb6a10,624.5695695421978,1545008.22,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
47.0,0x6486a220b73c26869c2afa50213348d737559c83,500.0,1236858.3864,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
48.0,0x7131981d1e271cc4c8dc353c3a900c433ebf5d28,500.0,1236858.3864,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
49.0,0x3ca56982fa7a4c428f69c3b602b55b4c2268f29b,482.0,1192331.4845,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
50.0,0xaadd767eef3e0064a7fb52924f62bba488edbefe,461.6330530644675,1141949.4263,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
51.0,0xd4b5b38e2a46d68d0bf6f7051305d89287e4eabf,410.1093463780398,1014494.3688,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
52.0,0xeaae156409cde9750612721bef201aa265c6b416,300.0,742115.0318,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
53.0,0x5f2789bf3015833f7793af80201dd0085046e20e,180.60352982133804,446761.9809,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
54.0,0xe2705d443051a2fa902f1f0dccacef2e670fe74f,126.46711017852653,312843.8117,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
55.0,0x1abc8c099106932b85a62c720bc21885453b4c01,115.12889290835753,284796.2734,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
56.0,0x7dd327b41a962bd723e17d9dc9e5225779f55f7f,100.0,247371.6773,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
57.0,0xadf7c7cfa007eabc1a8e610404f174f2eb196786,100.0,247371.6773,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
58.0,0x77caf8924fc508ebb97872ce846a74319a8c6831,100.0,247371.6773,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
59.0,0xf6b91068c3d52a956ae682a250d89ba2ac02d06c,99.0,244897.9605,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
60.0,0x7cc353433ef9df7676fbb39da26fa0e278107409,92.68331106809111,229272.2611,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
61.0,0x989f46480c65d85c7b6e5bba11c7d6ce99f86f3c,57.857353237399266,143122.7051,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
62.0,0x467c289498c1a420a4978fa882bf2f42debf10f8,15.0,37105.7516,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
63.0,0xa0446d8804611944f1b527ecd37d7dcbe442caba,12.29814069274441,30422.1169,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
64.0,0x4969b8b74655cb58477ac55956ca8272d228af30,10.364545997867125,25638.9513,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
65.0,0xa9dd8ac12c504c4ddbe7a2a080be0e0f285eeca0,10.0,24737.1677,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
66.0,0xb1360ef3abb6ea10d9f79a8d0558ff996bb40c93,10.0,24737.1677,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
67.0,0x74eb390c06a7cc1158a0895fb289e5037633e38b,8.79898325236204,21766.1925,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
68.0,0xd65e87f756d0f21faceb8d32eacc509c1284f25d,3.9615348708416587,9799.7153,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
69.0,0x686238f04db87ae746e196ad8a9fb0a3a316752a,2.0,4947.4335,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
70.0,0x6bbee1afb112b5db1ec858ea90d8ebc5a24d237f,1.7698289283995803,4378.0555,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
71.0,0x15d6a2c93959e3f23bfde9cc452c5b6b3df00890,1.7011778343406068,4208.2321,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
72.0,0xf288f1b0891b8bb6d11bf1c021a399d79f9b17c4,1.5766280423997276,3900.1312,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
73.0,0x20775d4f60f17b7c8ffe7b8fac0885771e94c7ca,1.0,2473.7168,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
74.0,0xc796419833f1c9f544527819f8bd2f88f10ade52,0.8262658473861517,2043.9477,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
75.0,0x140f1787d42cc32632f7f1cbee0b730e7b098147,0.5667905607594111,1402.0793,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
76.0,0xd088f0c38e4c8ea930c147c1caadd0f4a086cbd2,0.12571088642654674,310.9731,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
77.0,0xe51b242853126c4dab6a08fdde0caea122eb9dd7,0.06536091775924727,161.6844,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
78.0,0xd0ce8614d7e44a18cf545cefbb38fbf752d6c798,0.04985545364096872,123.3283,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
79.0,0xa7465ccd97899edcf11c56d2d26b49125674e45f,0.04640039665103054,114.7814,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
80.0,0x019a481a7cf28497524d790485edb4039b9ec764,0.04220396941873034,104.4007,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
81.0,0x3133901cec614065636ab3022ac73547348744d2,0.001443276532219137,3.5703,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
82.0,0x001530e763fe9de4dcfe31bbd8548bcb579ebf3a,4.4097926384584e-05,0.1091,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
83.0,0xfa35113163bfd33c18a01d1a62d4d14a1ed30a42,5.58080440686e-07,0.0014,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
84.0,0x9f02455f163e4aaddb9aad42fa5e490de254edcd,1.80620765131e-07,0.0004,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
85.0,0x895b75cbc1b35d8baa16bf2c4e0352ac50fa746c,5.834054351e-09,0.0,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
86.0,0x41452f92a13282b8caf09a19d2b8a25c9777ba03,2.31962e-13,0.0,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
87.0,0x1111111254eeb25477b68fb85ed929f73a960582,1e-18,0.0,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI
1.0,0x190b50d795146c252783dfc02b414cdd10766744,5201.29018056,0.0013,0x7cb16cb78ea464ad35c8a50abf95dff3c9e09d5d,0xBTC
2.0,0xe26d0655d03103b089cf479da44a324318e5f009,1946.71968124,0.0005,0x7cb16cb78ea464ad35c8a50abf95dff3c9e09d5d,0xBTC
3.0,0x7a8a451777fd83550cb86bf43e576a8fa8dca9c7,657.28409325,0.0002,0x7cb16cb78ea464ad35c8a50abf95dff3c9e09d5d,0xBTC
4.0,0x0315483c35d2c1ea9d5be576b0f795ae8cd0d4de,139.52348764,0.0,0x7cb16cb78ea464ad35c8a50abf95dff3c9e09d5d,0xBTC
5.0,0x1493f03de7ad2656cfbbd613437d8bf7a00d7c84,82.09482657,0.0,0x7cb16cb78ea464ad35c8a50abf95dff3c9e09d5d,0xBTC
6.0,0x23131e1a64e441ff568b81366e786d658dc7b27f,81.60849073,0.0,0x7cb16cb78ea464ad35c8a50abf95dff3c9e09d5d,0xBTC
7.0,0xba12222222228d8ba445958a75a0704d566bf2c8,79.85331838,0.0,0x7cb16cb78ea464ad35c8a50abf95dff3c9e09d5d,0xBTC
8.0,0x506cc4485a7fd42fea6f2acc97d7de697b88419d,70.12670985,0.0,0x7cb16cb78ea464ad35c8a50abf95dff3c9e09d5d,0xBTC
9.0,0xcf41cd6c06bb1e78e6d0dec4c696b9a483d41561,66.03923375,0.0,0x7cb16cb78ea464ad35c8a50abf95dff3c9e09d5d,0xBTC
10.0,0xaa1158b6bf42c03ca787f71a2f0cbefbaf98bb86,65.97636037,0.0,0x7cb16cb78ea464ad35c8a50abf95dff3c9e09d5d,0xBTC
11.0,0xe3f4c520aaec30ee0b68e299d6295064b25c0f90,65.92302252,0.0,0x7cb16cb78ea464ad35c8a50abf95dff3c9e09d5d,0xBTC
12.0,0xa0b64f106dbdcd3b807b8dffdb5fefa87b3552b2,64.79463585,0.0,0x7cb16cb78ea464ad35c8a50abf95dff3c9e09d5d,0xBTC
13.0,0x852ef0033b1d600a7021c3e6c109ed3659f4741c,53.15911917,0.0,0x7cb16cb78ea464ad35c8a50abf95dff3c9e09d5d,0xBTC
14.0,0x2f3d587e5a30904004e59808ccc2cb1e74be77de,51.87726776,0.0,0x7cb16cb78ea464ad35c8a50abf95dff3c9e09d5d,0xBTC
15.0,0x122b0eaa0a4252cefcb877f0bf608bae2cf7ca9e,50.0,0.0,0x7cb16cb78ea464ad35c8a50abf95dff3c9e09d5d,0xBTC
16.0,0x91980ba69daf8bc2bdc0358a5250beee7f3aaadd,43.52255992,0.0,0x7cb16cb78ea464ad35c8a50abf95dff3c9e09d5d,0xBTC
17.0,0xba047375de24f65899ff26d3187a0953928a1de6,39.40810091,0.0,0x7cb16cb78ea464ad35c8a50abf95dff3c9e09d5d,0xBTC
18.0,0x27dd6ee2af0bca664e2887ddd64a73fe1ac59471,33.00820211,0.0,0x7cb16cb78ea464ad35c8a50abf95dff3c9e09d5d,0xBTC
19.0,0x2b991bd0210881af12cd3ea83876e32e17f56490,32.99012725,0.0,0x7cb16cb78ea464ad35c8a50abf95dff3c9e09d5d,0xBTC
20.0,0x2ca7dd1bdbf0bdd49a811fb3bc494a06906f11a5,32.68087615,0.0,0x7cb16cb78ea464ad35c8a50abf95dff3c9e09d5d,0xBTC
21.0,0x715f08d2b9e4da3d81b5bd7cb580f0e9954fe788,32.16547668,0.0,0x7cb16cb78ea464ad35c8a50abf95dff3c9e09d5d,0xBTC
22.0,0x89d732c95b018491876675c8f48347f3245061ba,31.76102743,0.0,0x7cb16cb78ea464ad35c8a50abf95dff3c9e09d5d,0xBTC
23.0,0x0118f3c786067691e50d39cbe145ea381ed7b1dd,31.64545412,0.0,0x7cb16cb78ea464ad35c8a50abf95dff3c9e09d5d,0xBTC
24.0,0xec01ace7e8f08dfcff9df63692d0b0cfe928eeed,30.54517292,0.0,0x7cb16cb78ea464ad35c8a50abf95dff3c9e09d5d,0xBTC
25.0,0xc1256a713441def811c62a8483a4ee9ded9e32b9,28.10019424,0.0,0x7cb16cb78ea464ad35c8a50abf95dff3c9e09d5d,0xBTC
26.0,0x14c7243c8f63b8f8fbec04d396ca1575ddacd136,26.34263477,0.0,0x7cb16cb78ea464ad35c8a50abf95dff3c9e09d5d,0xBTC
27.0,0xc75d6e5bc8ece86bacffa2b34b3b9705ee55e654,26.15795411,0.0,0x7cb16cb78ea464ad35c8a50abf95dff3c9e09d5d,0xBTC
